tensor_size   200   200   200

tensor_rank    15    15    15

OS    10

=============> beta: 0 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+9.2161394753828272e+07	2.26617805e+03
    3	+9.5927413052296992e+06	5.65665955e+02
    4	+1.9757149492460955e+06	2.71273758e+02
    5	+5.7049180807009153e+05	1.16403455e+02
    6	+2.0822718123287722e+05	7.04290414e+01
    7	+1.1789406189608347e+05	5.46548558e+01
    8	+9.8210791177004983e+04	3.26770488e+01
    9	+8.4241665005169896e+04	3.06274152e+01
   10	+7.7585468170560547e+04	2.33244659e+01
   11	+7.3611330628666503e+04	1.83220914e+01
   12	+7.1633299856494094e+04	1.47093120e+01
   13	+7.0274026810838564e+04	1.52173771e+01
   14	+6.8659883592585931e+04	1.66698900e+01
   15	+6.6375062860716047e+04	1.72326936e+01
   16	+6.2653865930496497e+04	2.09185132e+01
   17	+5.8868845562692957e+04	2.12378807e+01
   18	+5.3777242990439845e+04	2.21521916e+01
   19	+4.8522000339318460e+04	2.02890360e+01
   20	+4.1549017715243841e+04	1.68441244e+01
   21	+3.3454929813772193e+04	1.48383453e+01
   22	+2.9018465532428956e+04	1.57494518e+01
   23	+2.4705953096179386e+04	1.42974842e+01
   24	+1.8141587113242094e+04	1.29718405e+01
   25	+1.2714790524171640e+04	1.13407514e+01
   26	+7.9571950624627616e+03	1.03884093e+01
   27	+4.8417033505383406e+03	9.18940012e+00
   28	+2.4616860113729231e+03	7.32937461e+00
   29	+1.1578312592533812e+03	5.62366025e+00
   30	+3.1090693846165198e+02	2.97748099e+00
   31	+5.5598559561989859e+01	1.42840389e+00
   32	+1.5078678338331825e+01	6.98122143e-01
   33	+2.4106232781272503e+00	2.95210247e-01
   34	+5.5812085162597047e-01	1.36100370e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 50.154699 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5812890630273354e+08	3.30023254e+03
    9	+1.3708658695616019e+08	2.59023076e+03
   10	+9.4714704133258104e+07	2.36545461e+03
   11	+9.4577976299951673e+07	2.32039496e+03
   12	+9.4031992490983754e+07	2.31297130e+03
   13	+9.1862299354030252e+07	2.28355196e+03
   14	+8.3413964409994096e+07	2.16544742e+03
   15	+5.3479624780393653e+07	1.68707741e+03
   16	+8.5854701636306792e+06	7.15536447e+02
   17	+7.4715927851593522e+06	6.63221513e+02
   18	+3.8289834013749096e+06	4.46447831e+02
   19	+6.7617435099373595e+05	1.62606947e+02
   20	+5.0396802873122098e+05	1.60132449e+02
   21	+3.6300948632005072e+05	1.78291082e+02
   22	+3.4349680409740057e+05	1.32389392e+02
   23	+2.9898708899360819e+05	1.01824790e+02
   24	+2.0274486669621218e+05	1.20876489e+02
   25	+1.6155588945912698e+05	9.72661487e+01
   26	+1.5144134853886772e+05	6.98770543e+01
   27	+1.2123371310498331e+05	5.45493467e+01
   28	+1.1155086415135437e+05	1.64105144e+02
   29	+1.1002838657736752e+05	1.58503451e+02
   30	+1.0450540753486421e+05	1.35692639e+02
   31	+8.8962060576584699e+04	6.59343953e+01
   32	+8.6564485628306400e+04	8.30243949e+01
   33	+8.6357951367288610e+04	8.41952775e+01
   34	+8.5558795607392414e+04	8.01748804e+01
   35	+8.2679008432892908e+04	6.52975688e+01
   36	+7.5858243207173597e+04	2.18549887e+01
   37	+7.5201464491655264e+04	3.76670400e+01
   38	+7.5128502157099327e+04	4.15770200e+01
   39	+7.4842999605284276e+04	4.06339591e+01
   40	+7.3808874812404014e+04	3.32306608e+01
   41	+7.1434014867517224e+04	1.07786964e+01
   42	+7.1177230025608427e+04	3.61730136e+01
   43	+7.0778595107716072e+04	4.55336726e+01
   44	+6.9311709495591000e+04	4.26267128e+01
   45	+6.5084316412056272e+04	2.15781964e+01
   46	+6.4254945572001408e+04	3.61191130e+01
   47	+6.3750042442688507e+04	4.39258329e+01
   48	+6.2229359792591058e+04	4.02161421e+01
   49	+5.7494479733387401e+04	2.43846942e+01
   50	+5.7370254257694585e+04	4.08133743e+01
   51	+5.6909352258571649e+04	3.93578392e+01
   52	+5.5198997458964484e+04	3.39973996e+01
   53	+5.0339710499506851e+04	1.81005181e+01
   54	+4.9547255268257475e+04	3.83010523e+01
   55	+4.7046850925281877e+04	3.34376814e+01
   56	+3.9777648832255116e+04	1.89971506e+01
   57	+3.5691399201931425e+04	3.10428717e+01
   58	+3.5243466533442232e+04	2.54185761e+01
   59	+3.3639303595034522e+04	2.25302448e+01
   60	+2.8576739816348923e+04	1.78087703e+01
   61	+2.3925264638995639e+04	4.33546720e+01
   62	+2.2810086762903986e+04	2.71515075e+01
   63	+1.9916958793285110e+04	1.57871381e+01
   64	+1.4169006787950715e+04	1.26751520e+01
   65	+1.1759944249057868e+04	1.41196638e+01
   66	+9.1750411533254628e+03	1.23109488e+01
   67	+5.2791172542308668e+03	1.07888032e+01
   68	+4.3816685817159478e+03	1.09569548e+01
   69	+2.0255948381842281e+03	7.43450257e+00
   70	+7.1497793643713635e+02	6.01866010e+00
   71	+6.9988088020994826e+02	5.75108521e+00
   72	+6.4104507139926909e+02	5.45807192e+00
   73	+4.3153431746439361e+02	4.28997402e+00
   74	+8.4819097610315652e+01	2.13561144e+00
   75	+6.2303365479413515e+01	1.80259372e+00
   76	+1.8397944102548372e+01	8.99220836e-01
   77	+5.1801510730798874e+00	5.29141347e-01
   78	+4.9050808312624099e+00	4.98104970e-01
   79	+3.8708869571221669e+00	4.38570384e-01
   80	+9.1611894933174598e-01	1.99152917e-01
   81	+4.8558929003638540e-01	1.56924307e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 84.045707 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 1.8 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+1.0243984981540611e+08	2.40464895e+03
    3	+1.0615655976043560e+07	5.95728158e+02
    4	+2.6497705369631452e+06	3.31372258e+02
    5	+5.5337731582923734e+05	1.15371228e+02
    6	+1.9564907781039935e+05	6.97163406e+01
    7	+1.1303864171861185e+05	4.90705554e+01
    8	+9.4660129941236155e+04	3.44847562e+01
    9	+8.5125544451207330e+04	2.77790451e+01
   10	+7.8185099488557549e+04	2.47810206e+01
   11	+7.4446738478031257e+04	1.75116972e+01
   12	+7.1566650405082866e+04	1.66616405e+01
   13	+7.0231332040872963e+04	1.76980075e+01
   14	+6.8773518382359063e+04	1.79766415e+01
   15	+6.6097264407459530e+04	2.52025552e+01
   16	+6.2895050199857011e+04	2.52836209e+01
   17	+5.9284887779601668e+04	2.23332159e+01
   18	+4.9678078523300399e+04	1.87370126e+01
   19	+4.1612992419480819e+04	1.73552588e+01
   20	+3.5959016503761675e+04	1.41859365e+01
   21	+2.8619073282418140e+04	1.30414068e+01
   22	+2.3349324620081799e+04	1.36617102e+01
   23	+1.7696929965290139e+04	1.36885207e+01
   24	+1.1911058322182307e+04	1.24229421e+01
   25	+7.0014426930383115e+03	1.07270342e+01
   26	+3.6857435815884483e+03	9.00087684e+00
   27	+1.5541684049569435e+03	6.56983895e+00
   28	+4.8590621253323013e+02	3.73230025e+00
   29	+1.0201656167078792e+02	1.75677649e+00
   30	+2.0838482499072697e+01	8.43205408e-01
   31	+5.4468856046394514e+00	4.13369130e-01
   32	+8.8544688464846866e-01	1.76240688e-01
   33	+2.1779540785346557e-01	8.45312559e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 48.206915 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5828039321532410e+08	3.29987117e+03
    9	+1.3742538849061432e+08	2.59188699e+03
   10	+9.7117043979697004e+07	2.39598320e+03
   11	+9.7108292071407244e+07	2.39096128e+03
   12	+9.7073288064477801e+07	2.39048115e+03
   13	+9.6933330063852578e+07	2.38856064e+03
   14	+9.6374426969999358e+07	2.38087871e+03
   15	+9.4153707698867291e+07	2.35015230e+03
   16	+8.5511116007974505e+07	2.22725715e+03
   17	+5.4922895797673389e+07	1.73565348e+03
   18	+7.4229253187982207e+06	6.37907733e+02
   19	+7.2889447228486165e+06	6.52753917e+02
   20	+6.7708820757795079e+06	6.26695643e+02
   21	+4.8803163371913815e+06	5.20330893e+02
   22	+6.5297184825560451e+05	1.32636637e+02
   23	+2.9726891074461932e+05	1.79387543e+02
   24	+2.9375144296126463e+05	1.21736129e+02
   25	+2.8039567009227554e+05	1.14383551e+02
   26	+2.3249604801005524e+05	9.33740070e+01
   27	+1.1983098937064174e+05	5.19443261e+01
   28	+1.0417041856527432e+05	1.08108611e+02
   29	+1.0230618195391679e+05	1.03917439e+02
   30	+9.5808165976596967e+04	7.93547935e+01
   31	+8.5948082599916772e+04	4.88926416e+01
   32	+8.4967507790079952e+04	5.42368600e+01
   33	+8.2155027684894769e+04	3.33444853e+01
   34	+8.0434865509260009e+04	2.79488649e+01
   35	+8.0337929803622828e+04	3.24412841e+01
   36	+7.9972741112421136e+04	3.09647694e+01
   37	+7.8866619757917797e+04	1.72883294e+01
   38	+7.8216113222118584e+04	2.43100688e+01
   39	+7.8060805155022710e+04	3.21723664e+01
   40	+7.7499082810949723e+04	3.26417434e+01
   41	+7.5849727974807218e+04	1.52080376e+01
   42	+7.5417634233367076e+04	1.79250897e+01
   43	+7.5392272978203371e+04	2.24673078e+01
   44	+7.5294317191789451e+04	2.23803638e+01
   45	+7.4947218711785958e+04	1.74217849e+01
   46	+7.4380242941030127e+04	1.18010893e+01
   47	+7.4243995328934456e+04	1.65529473e+01
   48	+7.3830879547764256e+04	1.81376685e+01
   49	+7.2681504339381194e+04	1.71690671e+01
   50	+7.2625363326420469e+04	4.08392812e+01
   51	+7.2405829098273345e+04	3.90188894e+01
   52	+7.1611406784514256e+04	3.16466970e+01
   53	+7.0051242138164962e+04	6.75824122e+00
   54	+6.9941726029915677e+04	1.21382263e+01
   55	+6.9901590637971647e+04	2.11852645e+01
   56	+6.9755979899229307e+04	2.28069291e+01
   57	+6.9211699435044080e+04	2.09932689e+01
   58	+6.8592676196239569e+04	1.42856596e+01
   59	+6.8305635269717968e+04	7.38074141e+00
   60	+6.8197354472326857e+04	1.37028906e+01
   61	+6.7961869847971742e+04	2.09569860e+01
   62	+6.7205871826897113e+04	2.83123674e+01
   63	+6.4868158171573625e+04	3.91078331e+01
   64	+6.4408900650387390e+04	3.60107212e+01
   65	+6.3968576743788144e+04	2.59155739e+01
   66	+6.2497455256967340e+04	1.99537527e+01
   67	+5.8438134354752554e+04	1.59051022e+01
   68	+5.7546103654712380e+04	5.08522732e+01
   69	+5.7511887273004919e+04	5.13337957e+01
   70	+5.7376479569293107e+04	5.02778240e+01
   71	+5.6857930893061042e+04	4.60411233e+01
   72	+5.5175179136632207e+04	2.94856296e+01
   73	+5.3830705025478601e+04	2.06719739e+01
   74	+5.3509211345443648e+04	2.74790092e+01
   75	+5.2598060180657536e+04	2.29262547e+01
   76	+5.2511981302012086e+04	3.14389017e+01
   77	+5.2189685107503698e+04	2.74608843e+01
   78	+5.1288778520319531e+04	1.27182014e+01
   79	+5.1241254989870780e+04	2.81467261e+01
   80	+5.1059106839732063e+04	2.58141692e+01
   81	+5.0465010216934024e+04	1.67727502e+01
   82	+4.9930722868601944e+04	1.23549822e+01
   83	+4.9640375882676744e+04	2.98072936e+01
   84	+4.8889058259705969e+04	4.15504953e+01
   85	+4.6441997250428125e+04	4.47619063e+01
   86	+4.0978793476203558e+04	2.13007475e+01
   87	+4.0096512549786217e+04	2.01699347e+01
   88	+3.9994382531228926e+04	2.46056588e+01
   89	+3.9625038235978493e+04	2.31236121e+01
   90	+3.8715313420814826e+04	1.06643215e+01
   91	+3.8109310365437887e+04	2.18655508e+01
   92	+3.7817824804512347e+04	2.91196805e+01
   93	+3.6859874237522708e+04	2.67815867e+01
   94	+3.5374280915533600e+04	1.31125804e+01
   95	+3.5326766387322015e+04	1.46347286e+01
   96	+3.5157948805464781e+04	1.37231938e+01
   97	+3.4696244168983802e+04	7.08774710e+00
   98	+3.3735489121786799e+04	1.84996459e+01
   99	+3.2696680806068929e+04	3.13593802e+01
  100	+3.1240314962771496e+04	2.75578921e+01
  101	+2.9962153671216751e+04	2.75460919e+01
  102	+2.9955650274620311e+04	2.75815722e+01
  103	+2.9929782056140692e+04	2.72770072e+01
  104	+2.9828628245580163e+04	2.60636533e+01
  105	+2.9461839398364657e+04	2.13656290e+01
  106	+2.8631118053300805e+04	1.25112319e+01
  107	+2.8117705087191127e+04	1.76154952e+01
  108	+2.7970852835511050e+04	2.86274261e+01
  109	+2.7490481220762646e+04	2.72643970e+01
  110	+2.6126922494057610e+04	1.42484862e+01
  111	+2.5466990746815136e+04	9.19859861e+00
  112	+2.5432700288973043e+04	1.71205596e+01
  113	+2.5416001997507130e+04	1.91576581e+01
  114	+2.5350720873526843e+04	1.89101070e+01
  115	+2.5116639842963639e+04	1.52037627e+01
  116	+2.4606366714938500e+04	9.97537877e+00
  117	+2.4357445217640390e+04	7.74718593e+00
  118	+2.4171553537737236e+04	2.59118584e+01
  119	+2.4085367838446302e+04	3.76449628e+01
  120	+2.3767233479166680e+04	3.72949864e+01
  121	+2.2759392640876980e+04	2.25168528e+01
  122	+2.2193778916906704e+04	1.93211341e+01
  123	+2.2179913083972398e+04	2.13551944e+01
  124	+2.2125938550942006e+04	2.07019116e+01
  125	+2.1934472206330218e+04	1.60763089e+01
  126	+2.1651332176061813e+04	9.00628332e+00
  127	+2.1647203607053132e+04	1.51227061e+01
  128	+2.1631184025744733e+04	1.54064666e+01
  129	+2.1568692114938371e+04	1.45905002e+01
  130	+2.1384228341840513e+04	7.49222854e+00
  131	+2.1355221239869315e+04	1.36140836e+01
  132	+2.1254826257121043e+04	1.00428556e+01
  133	+2.1156581509995693e+04	9.93551892e+00
  134	+2.1156057223893051e+04	1.13511660e+01
  135	+2.1153965496357014e+04	1.14161623e+01
  136	+2.1145606643542720e+04	1.14856625e+01
  137	+2.1112200133934981e+04	1.15279432e+01
  138	+2.0980033732729757e+04	1.05588413e+01
  139	+2.0944607135524060e+04	1.36211931e+01
  140	+2.0826317282377560e+04	9.27467205e+00
  141	+2.0707722096642250e+04	5.64684691e+00
  142	+2.0541714882011336e+04	2.10180940e+01
  143	+2.0260852647078260e+04	3.86294643e+01
  144	+1.9499753985281637e+04	4.39464902e+01
  145	+1.7653784788123703e+04	1.64858739e+01
  146	+1.7382791919488220e+04	1.19043571e+01
  147	+1.7381389385182949e+04	1.30997676e+01
  148	+1.7375810163978967e+04	1.31365993e+01
  149	+1.7353757177814536e+04	1.27246553e+01
  150	+1.7275061032610200e+04	1.00720291e+01
  151	+1.7126100587696903e+04	7.12340609e+00
  152	+1.6988924564494315e+04	1.60840434e+01
  153	+1.6676117606211599e+04	2.20502874e+01
  154	+1.6029240679839446e+04	1.00583119e+01
  155	+1.5801136019321821e+04	1.28631400e+01
  156	+1.5743288902077507e+04	1.72757644e+01
  157	+1.5564492427487929e+04	1.32410836e+01
  158	+1.5373953222330692e+04	1.12169829e+01
  159	+1.5373517143169551e+04	1.17489522e+01
  160	+1.5371777076664030e+04	1.17245552e+01
  161	+1.5364890296177646e+04	1.14777545e+01
  162	+1.5338535738841947e+04	1.04928698e+01
  163	+1.5253323879245127e+04	6.70919054e+00
  164	+1.5176816031424674e+04	5.70862028e+00
  165	+1.5117655072536141e+04	1.24712199e+01
  166	+1.4966922401729111e+04	1.60852834e+01
  167	+1.4548617034858929e+04	1.14849256e+01
  168	+1.4230977908452129e+04	1.13459678e+01
  169	+1.4161546056803294e+04	1.17557634e+01
  170	+1.3986216982972450e+04	5.78005946e+00
  171	+1.3867568334254131e+04	8.33766762e+00
  172	+1.3839641576352353e+04	1.13065860e+01
  173	+1.3744867935400573e+04	1.04343747e+01
  174	+1.3493020498923914e+04	5.51681692e+00
  175	+1.3379999015323630e+04	1.01866317e+01
  176	+1.3373821686268242e+04	1.13072419e+01
  177	+1.3349742205059814e+04	1.09439577e+01
  178	+1.3261122693793590e+04	9.26892389e+00
  179	+1.3028588635082027e+04	5.37146407e+00
  180	+1.2995032655703217e+04	1.32961876e+01
  181	+1.2994729512802114e+04	1.36067661e+01
  182	+1.2993518530994203e+04	1.35757684e+01
  183	+1.2988699780376221e+04	1.34348701e+01
  184	+1.2969830077729028e+04	1.28727028e+01
  185	+1.2900996501541555e+04	1.06597908e+01
  186	+1.2742147459703912e+04	5.16839167e+00
  187	+1.2655089402859860e+04	9.79435844e+00
  188	+1.2646098598322882e+04	1.24576067e+01
  189	+1.2612024485594544e+04	1.18221443e+01
  190	+1.2494417495450758e+04	8.82593770e+00
  191	+1.2310860307042109e+04	8.37554831e+00
  192	+1.2270221969764003e+04	8.76416614e+00
  193	+1.2163554927198351e+04	5.76980644e+00
  194	+1.2161048685361267e+04	1.40837270e+01
  195	+1.2151133857823688e+04	1.37748521e+01
  196	+1.2113264721579559e+04	1.25406822e+01
  197	+1.1992355293117478e+04	7.75857690e+00
  198	+1.1906533770531189e+04	6.39409583e+00
  199	+1.1899367461844216e+04	9.12989032e+00
  200	+1.1873607633557735e+04	9.04492056e+00
  201	+1.1790815890923932e+04	5.69179734e+00
  202	+1.1721665356771438e+04	5.12028142e+00
  203	+1.1701161204167194e+04	1.22932687e+01
  204	+1.1637475955401520e+04	1.48118856e+01
  205	+1.1402947744137535e+04	1.51291369e+01
  206	+1.0803990318008377e+04	5.88659843e+00
  207	+1.0753925481250759e+04	1.25406757e+01
  208	+1.0593032245449525e+04	7.91653304e+00
  209	+1.0466699773916629e+04	5.29848355e+00
  210	+1.0462879543651723e+04	7.11005292e+00
  211	+1.0448939545268860e+04	7.02127815e+00
  212	+1.0400061826926549e+04	5.36801434e+00
  213	+1.0322610888522195e+04	4.38372951e+00
  214	+1.0310073991337893e+04	7.83900873e+00
  215	+1.0269070815077408e+04	8.93121811e+00
  216	+1.0119814673743858e+04	8.68258139e+00
  217	+9.8593332721976240e+03	6.20558820e+00
  218	+9.8408050315508626e+03	8.73637642e+00
  219	+9.7882456862304389e+03	1.00461892e+01
  220	+9.6076240031344914e+03	9.19207916e+00
  221	+9.5615984865036007e+03	1.33278661e+01
  222	+9.4200023550496753e+03	7.40964479e+00
  223	+9.4070068046328743e+03	9.40912105e+00
  224	+9.3621782552989589e+03	6.86522888e+00
  225	+9.3300737579975903e+03	6.28976310e+00
  226	+9.2975125536381165e+03	5.06544616e+00
  227	+9.2694132409365084e+03	3.13854612e+00
  228	+9.2688929397357788e+03	9.91235268e+00
  229	+9.2668831152290568e+03	1.01550073e+01
  230	+9.2588916064603327e+03	1.02658333e+01
  231	+9.2272617555392753e+03	9.94055399e+00
  232	+9.1428372816125557e+03	3.75398551e+00
  233	+9.1396671953495170e+03	6.75812468e+00
  234	+9.1278292082089647e+03	5.87033636e+00
  235	+9.0953095781123411e+03	2.73426498e+00
  236	+9.0706277553860127e+03	5.49389772e+00
  237	+9.0496820579790510e+03	1.03954462e+01
  238	+8.9795913360636605e+03	1.34519064e+01
  239	+8.7264221804285917e+03	1.56132974e+01
  240	+7.9991469097385343e+03	1.14200202e+01
  241	+7.8237104892486286e+03	3.69904999e+00
  242	+7.8186147011259345e+03	9.28680439e+00
  243	+7.8059553912615211e+03	1.11178831e+01
  244	+7.7582712358261169e+03	1.11805060e+01
  245	+7.6142315488820113e+03	5.28475115e+00
  246	+7.5894658049694463e+03	5.88408790e+00
  247	+7.5462185011178844e+03	3.07113989e+00
  248	+7.5458070994192949e+03	7.19212465e+00
  249	+7.5442275271829167e+03	7.34949744e+00
  250	+7.5379678094888359e+03	7.32305242e+00
Max iteration count reached. See options.maxiter.
Total time is 259.393733 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


=============> beta: 2 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+1.4665691362194747e+08	2.90776533e+03
    2	+1.1113692237927420e+08	2.51685730e+03
    3	+1.1530598754162204e+07	6.21297975e+02
    4	+3.4666595893719033e+06	3.91218858e+02
    5	+5.2067959574476536e+05	1.14769519e+02
    6	+1.7563582015261491e+05	6.27662596e+01
    7	+1.0993094056051088e+05	4.69703638e+01
    8	+9.2429623880696541e+04	3.33804902e+01
    9	+8.2533750819462308e+04	2.39490900e+01
   10	+7.6005782106042665e+04	2.31408639e+01
   11	+7.3584126650142833e+04	1.73447362e+01
   12	+7.0972167194439695e+04	1.66040151e+01
   13	+6.8734205875905871e+04	1.76299180e+01
   14	+6.5485664120215006e+04	1.88442503e+01
   15	+6.0727361547134220e+04	2.10416508e+01
   16	+5.3848258229343410e+04	2.12575647e+01
   17	+4.5392326876900042e+04	2.00810236e+01
   18	+3.8102682007881856e+04	1.61280350e+01
   19	+2.7351002415306015e+04	1.34432333e+01
   20	+2.1731390053790627e+04	1.43645671e+01
   21	+1.6232803913083442e+04	1.35954868e+01
   22	+1.0747413445694010e+04	1.15052703e+01
   23	+6.5126179907099940e+03	1.01422179e+01
   24	+3.8174388962392277e+03	8.93402175e+00
   25	+1.9274475275549421e+03	6.88376253e+00
   26	+9.9110274792710152e+02	5.25980282e+00
   27	+1.8124495622370412e+02	2.32613529e+00
   28	+4.1139137404296832e+01	1.16735026e+00
   29	+1.0244313156355123e+01	5.69542231e-01
   30	+1.7002015661819456e+00	2.47203294e-01
   31	+4.5634073615809756e-01	1.23482660e-01
User defined stopfun criterion triggered. See options.stopfun.
Total time is 45.207860 [s] (excludes statsfun)
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 


conjugategradient	linesearchdefault
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
    0	+3.1973275919565195e+08	3.21661042e+03
    1	+3.1972954259865439e+08	3.21658499e+03
    2	+3.1971667642560226e+08	3.21648336e+03
    3	+3.1966521518020034e+08	3.21607819e+03
    4	+3.1945942584504700e+08	3.21447923e+03
    5	+3.1863719029683119e+08	3.20842987e+03
    6	+3.1536488612206709e+08	3.18967837e+03
    7	+3.0261728102836609e+08	3.18680575e+03
    8	+2.5841997380517066e+08	3.29961284e+03
    9	+1.3762508235578513e+08	2.59094363e+03
   10	+9.9412713721671164e+07	2.42480151e+03
   11	+1.1287252756428622e+07	6.61083013e+02
   12	+2.3897104606633112e+06	3.86795380e+02
   13	+1.6609134516778388e+06	2.87677724e+02
   14	+3.8465060444345826e+05	1.27023617e+02
   15	+2.6482885427133390e+05	1.18467944e+02
   16	+2.5366246986575532e+05	9.62759909e+01
   17	+2.1288286335696810e+05	8.17359049e+01
   18	+1.0813363016938204e+05	3.54554697e+01
   19	+1.0302014029892017e+05	9.88531196e+01
